feature_age,feature_income,feature_tenure,feature_num_products,feature_credit_score,feature_balance,feature_is_active,feature_num_transactions,feature_avg_transaction,feature_debt_ratio,target
45.827176623157435,15662.649047376202,7.340319997284922,4.1632081366316225,706.315644518936,-5303.602996334721,1.0,24.80551159191799,277.15849065281435,0.427965637532922,1
44.609488541422195,58194.2164648384,9.597951994241075,3.5232518393255723,566.8556088453727,13132.790385272012,1.0,20.122557384005187,295.64289750025034,0.6507068420742026,0
34.86179081945923,57918.52671878393,6.4529130947009445,0.17556543564566773,637.1239073362718,8241.179704730068,1.0,12.959198867190139,331.7542426278102,0.33534771262441704,1
29.11697983160726,52668.146612386685,4.250636954398058,2.871170525997435,671.6631164840081,2047.404804333115,1.0,32.530535868823854,273.14596797693537,0.11294506413633348,1
42.57289948507717,45002.44138050369,0.9699674218748804,3.3521474487737972,741.7495849064588,5372.3446054686465,1.0,6.468830864941127,201.83809522036069,0.2676027547282337,1
50.67225252992904,28718.856732708267,9.87279851111681,1.450022903999194,782.3511839776887,14496.722520362402,1.0,39.20107130555345,224.30625085173205,0.3946677644272415,1
47.12415437319292,21498.733914226308,7.312729617673284,1.3080070627910614,735.0659116988032,17272.89836046321,1.0,18.50178314132046,368.00304194069935,0.3571624000598923,1
29.858419898387147,49419.414876912764,13.508061102545241,1.9868592080299416,691.7226784767539,23146.06839837732,1.0,15.512703836566075,263.3343498859646,0.43240579873112905,1
51.343335819575096,29604.797818857332,11.781846728094177,1.975313785833266,631.6968025712769,4788.778764771911,1.0,15.904704384453455,262.3146447428588,0.6340870421832965,0
36.45208625991321,76652.24850293435,3.823709795781129,2.105314738994617,748.2530736731344,3925.588676401263,1.0,4.794064052050784,293.2615192869683,0.306704232538997,0
22.954982236683172,63238.925080592184,8.559857819544947,1.5101934218770356,578.1574050164664,7493.962880954291,1.0,28.196446837373017,256.36147929658085,0.4849095732317643,0
40.879631259221085,51690.16387689458,8.514150273883814,4.653424536638894,670.8749357529258,20292.108883331253,1.0,17.4776904537332,129.30876292389743,0.2537725862437487,1
25.704626903619527,71425.69390043935,8.8584575459233,1.314523522028129,714.3334759543463,15438.121467212013,0.0,22.79511858840696,326.5043781249615,0.19538246424203398,1
53.686271168804346,60163.74140284558,2.5637837181113388,3.0686939046148285,657.0600499740913,4763.096390454336,0.0,31.137978453182853,130.21403016715686,0.2166509450255446,1
42.90398622954466,50909.33751356103,4.574599903794496,3.125488744934329,604.8968852480277,15569.500343305086,1.0,23.566676579331705,94.53001933357996,0.3886788981604908,1
32.02482022020483,78027.95008052576,4.48620331442243,2.5193121068006943,668.1283866302687,12554.704003246905,1.0,26.485163786900877,219.2443846154858,0.43577988607378676,0
35.0345288500026,60460.29367195344,9.327196294736119,3.1290498053133904,627.689599099459,14118.054609553847,1.0,21.61054001297775,384.87924355449934,0.12765235448188894,1
40.23244204280008,57879.8184264531,5.885069400906115,3.9026352145906547,599.0722785282198,13104.487642657768,0.0,6.739129403354632,44.59060736716168,0.3368721191444349,0
35.49716932707417,64668.94654171466,2.7727718088249103,1.8999587778926246,648.6728953825037,5929.848436007503,1.0,33.6992184751474,291.93816179174723,0.16646922568084882,1
32.075368542709974,63576.44979074676,2.658575252787388,3.4728451712475943,626.3788449809674,8230.956817989305,0.0,15.191442543750146,369.90959264269327,0.545074098580015,0
60.58518794824961,66576.07581778287,4.949760272581331,3.5456880061707725,843.6978483418718,25591.36415268409,0.0,-1.9427512820532122,305.57705783703966,0.4128201770158679,1
35.88879131096129,50443.6685819022,1.248071659676115,1.7839767754347735,628.8941766750996,10118.930582520557,1.0,16.016541903879034,293.9115892639348,0.3973848515070355,1
34.33549073088717,53627.61039240561,2.366178571137758,-0.07104464593040039,747.7596734796348,16531.517942366045,0.0,6.7396891956892855,338.39257608271436,0.23576680173627407,1
20.123043989526494,66787.40716745309,5.069049050206128,2.481430895147042,582.4977867320922,3608.6111513658198,0.0,25.92484381327762,255.7113848836088,0.5533738404199787,0
46.22462273544761,60861.61062043754,8.397530866887493,2.7662793260277985,759.7677470220619,2333.7662852398225,1.0,10.394805663865231,355.18694393960254,0.5732087971783077,0
44.6444357635566,65148.44200375345,6.18725976424063,1.8117902563416965,701.110985281876,269.1241334545957,1.0,30.23907129141969,142.0887224659975,0.21309559016496377,1
47.354760511685285,38588.99340472679,5.431937743109596,2.211305983905354,640.1147296560704,16431.02388557129,1.0,13.515339485647253,156.42181903337473,0.20235306210219314,0
31.285903020447027,53674.244022020765,1.9495699841125687,3.8999896598887434,600.3354845741592,14787.475339261238,1.0,24.300258236391542,201.32908731402995,0.5171622449639843,0
56.112764575314195,48444.18832581131,2.410463060623086,2.374001126594241,633.2451339531659,16507.943714504392,0.0,19.781129765001825,211.9229047326897,0.37586339822782205,0
30.423678781279648,59850.548885393684,-0.40451423776403317,2.989670482430983,535.6252239476615,19036.093962926927,0.0,18.281062481192627,254.4525029925192,0.10950519679535828,0
29.67150923887465,68967.0296465447,6.368429935152911,2.0582735314153884,694.8252272639135,9575.069122080764,1.0,15.604889429122606,196.96853140788676,0.19004065881098842,1
39.44352499025667,52365.71931476915,5.450656114290525,2.252895694076362,581.5675604646896,5504.724134912277,1.0,24.567838899150573,163.60749207746264,0.423134371257866,0
38.9480462835156,60743.63136896518,3.6834511418807923,2.1446806813248678,772.545845794307,4922.739205267618,1.0,17.679449951370763,99.15911233211406,0.16361751397120267,0
48.37722082779477,60732.902980095314,12.754733713499075,2.7853729347112326,753.4242922004681,10737.272071429288,1.0,15.935956819028736,224.67727480848058,0.3831801801347275,1
68.00803926642682,67766.48395302662,4.930866095076083,2.396805834661494,729.7400824405537,14791.565380085261,1.0,34.779023246315575,100.99228228722609,0.5229623938346414,1
43.96571869901487,60845.5484505561,9.470739777858842,2.857813826155802,705.1508210987907,15825.07614764759,1.0,31.840464515553457,332.5837106124169,0.2538450082098259,1
57.19024785559623,56383.377630456365,5.775298906142006,2.491678181971974,695.1632384926328,17893.371176697165,1.0,34.62191701226793,292.97689481778673,0.3008884706901487,1
49.47647977890689,52757.49055677025,7.031722964539856,3.006425920469376,555.7114524990878,5539.054128847225,0.0,22.163481023007314,373.41153300765353,0.1982269218689808,1
35.24854195319319,56996.76366869192,1.9085499685163905,3.0610825122811445,659.3156838236835,10810.019229703428,0.0,18.521669468366547,196.61114037614226,0.3955064656337167,0
24.516759370137194,80852.2643358166,5.99757547400126,2.4717867808034417,694.0373082217764,-6416.128186737678,1.0,10.510830509355136,184.56452862906332,0.4869339772271702,0
39.029494601818264,83982.70855762389,8.01741775671518,1.882695178354924,688.1215697010227,8993.989945420359,1.0,12.799347925532903,317.5421971892258,0.27038702802522663,0
28.329521413759558,65785.71962247662,-1.2915955825319454,1.0227936114930911,749.847875930166,21377.4014397035,0.0,15.382154195854119,228.46091654515618,0.6724200267973647,0
32.061132498841886,48643.87119698121,9.809252122913566,0.9017673669048765,736.5425945207031,8120.069581771077,0.0,11.67334391340024,236.7349649584662,0.23170374861344037,0
42.93638707598649,60118.85023034496,2.468106737520105,2.9153408052222116,686.7759395884228,20012.02889604511,0.0,22.416699668957204,421.9087511330265,0.35348612934445667,1
35.631669713585154,69509.98096964326,4.741459415548655,2.460623998655263,704.9356006171186,27957.416156398765,1.0,20.82372762160698,246.47593801995777,0.32403029385154547,0
49.400996018591236,30513.4863842933,4.042917626117074,2.0569972251296527,756.6756535266452,28118.89611093281,1.0,20.19915691908602,257.12783105446545,0.4796843282609656,1
19.761960796528598,50946.140695365575,8.541224947839654,1.5436913305294124,672.4399254091591,13544.079226720774,1.0,21.364917918578676,271.49129253880665,0.45348776681113295,0
27.59120731673997,84147.47550293678,7.218357776111228,2.4589596156172546,664.879571151592,11243.686797761291,1.0,9.273437555141202,265.27655615135586,0.43108336633294786,1
67.38791648196752,58217.995187151464,3.4476299050467394,1.8909613034232744,628.8237275408102,16503.300499793895,1.0,19.255377814852743,-8.311347667171106,0.38925516270455596,0
49.615228318424286,39334.863973719344,3.7360965453953874,3.3552906116227357,594.5710595887537,15604.328592137303,1.0,19.10531696108969,204.3889042941448,0.4345801612229415,1
43.467999815560994,49008.985034493315,6.717079548479464,2.3509585747687582,622.8418320785742,12842.401213438396,1.0,19.352516997837075,360.94050005970803,0.04935007301699107,1
47.584092839787296,26319.673365479608,3.6982000464758613,1.5875614236217968,675.1905425675263,12036.791578591208,1.0,9.990260220698458,193.6469732094783,0.20478169732246054,1
26.48485334074794,50237.04752564278,3.3144003667447217,1.4620210029189458,591.2888797546581,16166.301681073637,1.0,14.072489194275933,192.5116520310284,0.4022049037478941,0
27.94952456961206,48844.37619396391,3.9661235179716128,2.195676401654869,639.7242852476502,17874.258855632223,1.0,18.596808064718363,168.6505513570144,0.4527823033810112,1
49.03168859376249,50049.49964397433,8.567182679874072,4.780482167985585,610.8582416802874,15016.687126917688,0.0,20.714413423918156,238.63702745111482,0.46189287029942605,0
18.424589598227584,50090.15701249399,0.9919537636858555,2.2689806137384743,663.9202548858758,13109.088233871,1.0,10.208419084992553,251.01900854428658,0.33770620947769636,0
45.5885716461698,50056.33539003068,1.0294171501095555,1.1048481584006558,720.7294877797841,17394.470182983525,1.0,29.79913215047585,337.2407850547356,0.38618801432196276,0
17.085006078255667,67118.74945361255,6.461265717617905,2.1774062908478857,724.5892539146008,18699.344431830767,0.0,30.05602362966335,429.7450436455009,0.39713895897796064,1
53.394120815087156,57278.26362472774,3.3006829078616273,3.149071325286939,728.7694549824317,16127.305639374157,0.0,24.663829924177634,209.858431597051,0.44818310049020577,1
45.107650893620836,47058.33518010467,0.8436108119420567,3.3482040509535547,628.4075588109841,9317.712553372303,1.0,31.233130159575623,275.58878701365114,0.46638631976285283,1
37.7973880486342,53663.99202753499,7.2207977661806435,3.38879841171605,644.9205841364538,3941.289028510244,1.0,15.091674326948874,395.0661038582537,0.3515935747307046,0
43.85373281753121,24339.674265288617,3.1716731276428023,3.401123368301154,678.6647931230104,11468.089750331823,1.0,19.8295389019097,237.5308606709476,0.14605564542250354,1
42.667669437248755,50741.422592528645,2.065533189847916,2.8640556958403374,615.0391422399916,-9576.062932321536,1.0,24.613071906152996,389.28768317403456,0.3555613823357799,1
30.009595132346917,85337.69513280204,1.2161150746255727,2.849471885598666,781.7553235195559,6255.392506024178,1.0,20.520544776559543,206.32623997799024,0.3758363475965263,1
25.612006540711647,75975.17978582112,9.617766525658968,1.8112316618399715,598.901536597935,6458.732436760554,0.0,22.703126991259094,144.84388807142471,0.48955801344660477,0
36.847157692910464,65550.73115949461,4.56975609475619,3.109489808706765,699.5108478892731,16389.535006643906,1.0,13.57087171570696,230.72309859969744,0.4410506587777015,1
44.7365598215253,42534.09668563021,10.080990187780396,2.5601347001225974,586.2279370581433,2359.110495800667,1.0,25.692441514516766,136.50044147434284,0.3204939348695888,1
29.471522215837055,56247.90865136,7.170451503969513,4.496032697757616,614.1970627307564,756.6730573918685,0.0,25.37064845720438,277.72391622461623,0.2709717168673517,0
41.27177577371857,92102.75926790011,3.0062040806060564,1.2846419689333126,654.6427595524776,15789.808810664746,1.0,17.60027987274922,203.9779694267438,0.531944626536886,0
59.39030261825333,56978.970979800644,9.77625676231501,4.228838391809949,680.0379540427408,14942.345546993287,0.0,1.4083487663546883,277.56467268179085,0.13886476076682505,0
38.43987556902109,56321.31893686098,5.358861721472663,1.9142241502373447,640.2170317768473,2238.9889690201944,1.0,22.482967503152658,294.85172836080454,0.1893573981617496,0
38.105357588286004,75069.77348873387,7.906769640226336,3.1786920314515985,785.5537344595955,12497.919296626502,0.0,19.384282556934274,371.0678271587006,0.5359198674278466,1
14.900224671918746,60757.05761285965,5.763489291810135,4.364839137792196,732.0803212153656,10349.883880318126,1.0,1.732708245042481,272.6050464538084,0.4019645414897986,0
12.880044891026685,56037.36571449775,1.339670198561791,4.463050281916384,643.8914331749047,26263.79052068351,0.0,23.73111337716986,227.32201088513452,0.28076057181927555,1
38.02942932307092,55297.86898767828,7.2421280413762545,4.3593823512038385,752.0632682108114,20508.25151523755,1.0,16.768154812905504,229.29385272160215,0.34069971726567344,1
35.83408663131661,23241.436202016386,3.868367771728412,2.6627946073400888,660.6955755736604,4084.298506768967,0.0,5.626969708343083,201.7786328971334,0.27819406091498355,0
31.532510314642785,70665.98042861483,1.1484818044980254,1.501271779092868,628.6685971677574,1913.440717015077,1.0,21.971576277102464,234.1433201817956,0.4572037161046252,1
34.47261086860148,54920.043401209055,6.651905284872392,1.9992886043225044,543.8394042247941,3544.6543008271165,1.0,38.58345399492657,308.445945618492,0.6212620374825639,0
34.98555856055493,39682.283609340084,0.39326997618577675,1.8928368888736609,631.3490439376905,13024.736773430273,1.0,11.286507115821562,158.8393344856495,0.6435301544237226,0
26.23258031885637,44715.44336493344,2.2323456879603443,2.6843615326858403,672.9083604150824,9933.970893837422,0.0,25.36273009758465,253.71385730093976,0.19001434409548384,1
30.214293528511995,40603.90839238259,5.067137466659752,3.997513961571111,581.4613058454033,20400.85066336539,1.0,21.73095202905025,291.7374188565729,0.5694770728253568,0
29.298151946492837,45697.09773319555,6.593680233074983,3.2408645688230937,619.3227568841678,5390.523265990225,1.0,17.225091913262638,266.70576264031007,0.5857596938794851,0
20.25643600990574,61439.996414774614,1.0190008224899563,3.417643381287343,767.0412994459631,30103.4411835423,0.0,25.786651015332637,102.66966084809678,0.3904172699600932,1
24.877731999453566,46232.12330906309,5.972696255954018,2.4026129534413316,728.3500417761882,13780.711888438778,0.0,19.160897303732426,120.38174314717622,0.4830896961898961,0
26.687559729853376,51504.78358126238,7.6901983723056215,3.2559342603319177,712.4768868792147,12479.086529375825,1.0,21.092449869379685,236.56345287628753,0.5216585965359455,1
43.21707386551313,67561.91445217759,8.054057919718344,3.7984816569464463,672.946921785154,7608.677066245974,1.0,22.76964084064815,225.46991410278835,0.20933749254781903,0
37.17869464332707,59210.32098714373,3.959892124698553,0.965091612203431,624.1039429365086,13123.660703378173,1.0,24.93551857452228,310.77798086519664,0.30692223711408867,0
44.152851912342335,52069.8604652562,-2.6674834755213475,3.4247576611967947,546.7884344722861,24435.170151756876,1.0,13.183533840577816,280.2580393254278,0.22844493123642245,0
38.25808112687712,52087.62645472717,6.0989588328048505,1.8170525576070167,784.8407999733238,7145.616321714017,1.0,14.841297527167454,186.0483571738215,0.26397335999901905,1
40.41014299859228,48766.02156773782,6.169096210412533,2.159121769929328,730.1842929725874,8632.516096984733,0.0,18.301716003224406,141.64425062150292,0.28114875365547337,0
43.03409278472529,56044.14881661836,4.326255140934561,2.269845363480416,646.367360084898,9265.812506515942,1.0,17.25549441908742,297.3728444726446,0.4320682028394183,0
38.55190825078063,63738.35420486765,6.223144895421967,1.350742184299565,658.9301062540382,11826.95284114767,0.0,24.27039310893814,287.4920504134805,0.4334051506492432,0
39.57127345576918,63930.39058494977,6.676698259205496,1.304738995541198,621.068830356163,25515.722670803123,1.0,12.480946445581536,192.09365593392204,0.47676941658620076,0
54.230607433237545,28680.145202431773,2.4972182978527915,3.676840315543964,699.8763543380403,7969.094946583523,1.0,20.459764467506965,231.40509984605933,0.4304277577058556,1
35.70449046759899,41373.679072577965,0.20815864448868293,3.0275729523545145,783.1100847275227,38159.72330951158,1.0,23.67177500984511,311.36928490516834,0.4097106915093479,1
27.734120551327866,42210.573549613095,3.5894888118441446,2.028091178713839,565.3769566371004,8142.478589623508,0.0,13.76975818511114,280.46358229114384,0.4674960745139664,0
47.3094004048033,56997.57163599513,4.277355951900461,3.6354487932477033,695.9803330306064,8509.75782485752,1.0,26.84209841701101,269.17056322328756,0.29737606692588486,1
35.33136214629196,52562.69760505991,9.589158135356993,2.8172451423232325,660.1862458073416,15625.587170534534,0.0,27.18266985260345,157.41625191062855,0.35761980715288216,0
43.861818467941795,65130.38896732721,3.8910283307382567,3.2769087119438542,640.3185237823515,10376.792997678467,0.0,26.818013826476317,225.82593923618026,0.5372700396499747,0
21.32873257419339,70081.74217860743,5.625284848021339,0.8468500269979344,681.6416866944359,12794.494279559915,1.0,18.711769792594488,222.72123656064372,0.26596921825490594,1
27.72433721571911,37689.4232945837,3.972182724427986,1.8241375383572618,717.2185271798269,2217.375846936744,1.0,19.832539203079858,320.81141090021265,0.5301683994821007,1
48.6030283224524,44662.950150356075,5.410371896018744,3.576037650689958,645.0576875002755,1552.176387711581,1.0,16.32663346941135,141.62593590681792,0.2770250755538045,1
38.482868745335026,62162.79966473169,8.141598545983788,0.5654964491641707,649.0506973967852,10164.383445881893,1.0,22.26699123498323,252.90888437628237,0.503241834812453,0
27.66436901117856,71203.12989783604,3.5126873390401254,2.309872817366162,681.9580500361226,11660.437860033358,1.0,18.238373293148204,228.1663479554678,0.33062746243534735,1
44.26352771738152,75481.4710248858,-0.8912215611699352,2.116589338632594,699.5104647948598,2569.6411285023114,0.0,15.867477816830572,172.02919524907088,0.3215408915812825,0
39.232050759227135,32765.960356183747,-0.5259573535947419,2.2975091965279195,765.5842897441491,9660.655782905393,1.0,19.43065148546265,368.0895019231875,0.28480957080712005,1
37.210982153197634,43568.99278335263,2.9388153450549663,1.7913109514610104,716.1992827175276,9215.131700726453,1.0,17.723530584030755,274.010513542477,0.5483244960682666,0
57.234462740980206,44531.16544309845,9.00138320279564,2.1591971056580066,682.0447529944418,12255.582598172294,1.0,27.081703085397578,303.55491611919706,0.42734033946294,0
25.27706299805641,45696.057140493096,9.447427423400207,2.9072259050603564,620.0621764451835,3388.8786320069266,1.0,21.12961092531797,202.57025926855832,0.7278163034242964,0
41.25969775092319,92910.9688526771,8.108151453667361,2.1477037934557934,621.9327648580615,17545.397033930312,0.0,16.908824953590248,144.10843496013666,0.23021718400957314,1
48.56300839899435,67576.56212374782,0.9406779329492823,2.3391750018940556,714.675368910802,13553.160754403787,1.0,16.59798444351758,338.8985874385809,0.3146670279842657,1
44.76404365677617,61776.67942366461,7.34893293084917,3.214412998820098,783.6759075791323,19073.63771454578,0.0,20.073504986843012,145.14718877440706,0.4948813302722374,1
31.10603673600993,46978.80113718267,6.8603625147465666,2.0073584848303225,676.7369010844887,-2136.1140367873886,1.0,21.96934992286168,227.47137191347548,0.36339801791204396,0
46.881728015328015,81673.31392250971,3.8848991895072564,0.7680350764811772,713.5662217342046,8576.43039165838,0.0,25.994403981019577,465.20174252028687,0.3147971156445065,1
23.041796318576335,51559.82755220747,5.038247142991872,2.809230377237028,759.1158107954486,-2108.99555196481,0.0,8.691135435186162,293.021854121699,0.5174454307170455,1
37.777736876579155,46092.50926667717,4.119082738368316,2.1702104188213935,686.7357097061897,12251.737209842495,1.0,33.76495815237692,210.87396271995237,0.40631434654689136,0
49.47313422221043,49170.244086185376,1.417934533702292,2.834415741070619,677.0449336838492,16827.61384387662,0.0,27.750087793933854,289.96410650417494,0.20389018446406854,1
45.42740788501499,55452.41391891649,8.184867269096753,2.642387661593705,704.2773329959127,10904.188369716278,1.0,11.780023231327489,173.07783047921384,0.17828514084194533,1
45.08508419729696,34622.42669584678,5.745285290529498,1.7951477287075641,709.6050438195256,10273.55833642839,1.0,21.931995593811095,416.6525182437363,0.2527517360503496,1
34.2567312306402,58524.623916526856,9.97375242860398,3.143350608667167,758.5437736322419,5606.8549033008585,1.0,29.36870323669823,150.6557553359203,0.4697420055729301,1
25.84741160078395,53200.4020854482,3.529359183160035,1.7164208823522737,778.7846170268388,15652.666413835688,1.0,26.519410674954017,183.62405215271949,0.3936498402675313,1
55.577167546264796,43100.52475932697,2.5920044972365077,2.24724307990311,646.3753230206097,3554.336163415044,1.0,31.17559618466257,180.41580526104687,0.12575840818845843,1
38.1958730678483,74491.3318200164,11.276809063511694,1.841355237399663,638.5412517934295,3920.999479899626,0.0,16.680579930888797,287.6184861733439,0.6405700073353314,0
35.573052117201904,16174.009932732224,8.936408619407509,1.4656935779803255,665.9245021503225,4415.414745214222,1.0,19.976300290003103,205.33254387604,0.5044803290419089,0
55.202799232331024,43758.537080009926,9.949939964453176,1.560568417484189,723.5613240061355,3224.1976773336683,1.0,26.544313436333752,244.21277231013136,0.02626335301200805,1
53.36111147706301,54892.305968753724,2.2435405106238857,0.9322287873901549,661.7183784037687,16307.125460287403,0.0,29.977190294301607,286.71467219999755,0.1395351831756632,1
45.08816384602856,54333.84056564991,4.089708026918828,2.3532399360056435,709.0052172500599,-3877.663260375861,0.0,7.013524687693444,201.05339177754445,0.2854746862707588,0
39.16582920166703,55827.06914134683,9.842678909279762,3.180610997497756,661.1250274050044,21616.85073553773,1.0,36.428969928943,217.22110245232074,0.3260650748087801,0
38.13540055801454,29373.77056265645,7.746644361510778,3.3267979863029162,587.2923623467525,10694.973519339017,0.0,25.09719686273914,309.36508187923687,0.4911430842464102,0
48.25358881484283,39613.44149204907,4.335304130399987,3.8273236234877723,756.5395723170556,13407.678094052382,1.0,19.707558919192284,212.46751785491983,0.5654194182265437,0
40.58696730778908,60231.98555925623,-1.3070741231991727,0.5970412394191664,744.9310623190373,1617.5038083684067,1.0,3.395330728459644,347.2914530522203,0.41282393279172436,1
36.9277630961179,55734.782561033084,3.114501654657162,2.892179570768923,659.2916176277486,17262.729849069354,1.0,28.77691728243458,212.1078115812751,0.3518177325286422,1
54.109788330430035,68708.58283415843,3.348070822180932,1.2357729899435914,644.2106718396291,16567.583543104513,1.0,2.755173907109519,394.9747917416276,0.3287381472850286,0
37.69229176863675,73248.76773695013,2.3945394599464613,0.06670796358754894,687.2157269895389,26093.546951429606,1.0,29.96092634643785,322.362121236032,0.2807322904329171,1
17.00375769259717,70045.49441770888,5.20285736889894,1.1015090261460618,773.2793210590405,-689.5539382711231,1.0,25.398596042036857,398.93361147555174,0.23208210820023917,1
45.976110354505444,85305.1841511204,8.854554497598215,3.3916445118231633,663.5512177155706,-7803.748289169616,1.0,13.50350041554912,236.6564455310577,0.312793163877209,1
28.15709913917953,82299.6316610334,5.418390052887574,3.4313425531973807,664.4963848011599,11712.056653839458,1.0,10.198802697928086,305.0480079297791,0.23222831610915456,0
43.107916870619455,47342.21457101763,2.5433404454601836,3.447905110554276,663.9816304726241,-3448.0025209225805,0.0,17.44164635842021,220.76045117174425,0.25304020714360465,1
22.35239971274311,68315.476232611,7.05734727587669,3.3681828170440906,641.4537904527817,9709.873143856243,0.0,29.96599652067821,324.93803408876954,0.24379270799851332,1
34.56827307028779,34913.05652719773,4.6781366727052935,3.790033790627799,656.1488655361381,7104.692740373802,0.0,11.653079715568655,163.81255764484308,0.142370305077961,1
37.64878358644503,47029.42924758536,8.212970463962218,2.748210548579699,647.068091335538,2558.2411951994054,1.0,22.448154394017525,286.7492627644035,0.27668378205707955,1
32.60757250160373,58948.77732450078,10.105740827843073,2.3465961157735684,675.346047770167,9550.00520109733,1.0,22.80751058491754,241.0348064194547,0.38886465157061495,0
36.81753027333586,52242.532693632245,4.289467173544536,2.488448066423279,811.5005887907582,-2576.5552845057846,1.0,19.094722704956293,169.88999917770468,0.38934858711610665,1
31.72161466178642,40248.732706136274,0.6277534557567428,2.885978756979598,691.3684358286881,36.813212976914656,0.0,3.1640556089686847,297.3317936586269,0.5166911780428565,0
35.6791776920148,54760.94816084393,4.8835731197723895,2.4710488245721307,646.5539723943986,6410.9712968839385,1.0,22.00642747788234,174.57137451891506,0.30313504778555994,1
52.43853095860135,59898.65088895828,3.9211893685673,1.3963223335620982,654.8674184631385,11024.47387832126,1.0,15.662211330092799,323.9101386108228,0.2561276608113262,1
42.34899886823834,48763.903074825714,1.4210726430951963,2.083647298495585,677.5959046507367,12095.775407532718,1.0,28.04551491234632,243.27716893907407,0.3267110519508663,1
51.62420233606596,49553.129186671315,10.587619379324337,2.223832530100741,608.248634113441,16433.040069070958,1.0,29.954337681718705,209.17024273445872,0.30297464355554055,0
31.414185077129652,56604.806261945734,8.228169414153836,2.8568424233288687,684.1619817689907,3843.394359025543,1.0,30.066662136714896,324.88467496490057,0.10708920706693428,1
38.58624639312401,60338.530924598446,9.14157972734144,0.6379435163374205,785.0189154581734,7102.602219174264,1.0,28.71689112516107,199.4205567649422,0.30343394117170086,1
62.71869620001253,85569.92078691785,3.7406541423144737,2.2384155638131267,703.9205720345709,1445.6935706479562,1.0,18.248045379291835,160.22919967125912,0.4938289976071,1
37.148530284377294,50866.86295716297,8.570911028509167,4.033324244828348,608.6581873399178,17348.689612072812,0.0,31.57394683187536,187.3426243082488,0.5033727826170139,0
41.285755470298064,51404.95623271298,4.128674383690344,4.319225747857239,671.3545717518367,24150.121690782413,0.0,17.238441420792967,265.0197899623688,0.39339548614991465,0
61.13734648085935,42683.84006717222,8.848619443435055,1.4852592872909216,715.0656394137044,7360.400331092735,1.0,16.766973458185852,215.22184018920015,0.3929387155229825,1
37.3642103766809,52327.153772691105,5.852883203104968,2.9516385909752807,680.2832273502845,13765.801333454365,1.0,23.408560131494276,212.56472101612582,0.5326587508940929,1
34.7330148251487,54361.41893186242,7.54131701175487,0.3703509465860173,656.8469864723029,17137.72195622835,1.0,25.759913286467302,290.9705350005312,0.4420593859000975,1
46.23706542233703,102920.90391705719,7.180021415910244,3.248716575918374,612.2158421078901,8030.340403069789,1.0,10.135225054501003,392.53202951382093,0.1513800495551369,1
43.783532792975244,77042.63481864976,8.437577334157712,1.921090556228818,582.6513361260813,20832.93878783205,1.0,25.68575201310685,468.95828769734254,0.28848931939241307,0
35.260368562564736,45310.10021078572,3.0636858789287884,3.85890184483395,607.2757543631027,27022.816212791433,1.0,21.11351385331327,162.21212276094465,0.20527036450031147,0
42.45478122471677,53387.907252521305,1.7222891637758293,3.033610707744405,658.3467733724405,13640.557675109141,1.0,16.503531473129463,353.6334953565286,0.6476294113944365,0
36.40206325082528,71390.6280335231,4.261631619191051,3.0161428247980813,657.0502928181761,-4866.073757676539,0.0,13.110380555812085,118.34298240522588,0.2698580894752613,1
38.08622791160174,41757.03733046903,9.250765032273604,1.5241657371305544,710.2186023449497,-5631.624520459012,1.0,15.477537830773702,236.86792166269385,0.37449147889075096,1
33.39764845657021,68474.4512302323,3.9418192082730608,2.5549083615048103,691.5938535774376,18284.728887895675,1.0,27.022697882126987,252.58434755796657,0.4277162318599704,0
38.611289020669695,69151.11334963681,6.371251658081594,3.452244240850482,663.0657005901692,5489.083261752745,1.0,7.777680643610834,291.21079501335083,0.30812123016168425,0
39.266808331405926,71849.22399767663,4.162719733454172,3.8290391224457174,616.5490320566464,8219.29675188319,0.0,25.194188741193702,185.18821715480874,0.2622195800581807,1
28.92401280698806,67306.22844662413,7.5360143599184255,3.848090488607934,706.6450224766022,12847.699216917872,1.0,30.72245654868647,137.41542809991216,0.4723875873532416,1
35.27300355776377,46082.100994700886,3.7184725662392264,1.4225725064418817,779.8754602605549,20310.122879047536,1.0,31.835745000294885,139.12304812736454,0.5044722620328335,1
24.348076833978254,59300.34904448207,4.507689161059715,2.315475534479012,718.9997516306261,21430.788057773396,1.0,32.34712595878297,344.16962285648367,0.41818007893453585,0
41.092420987456,53519.758041786365,9.334753132868414,2.936970639839235,732.8723251741706,1542.5370292041298,0.0,22.139041295580565,308.72875701127253,0.23811592881239346,0
36.548290056412924,42221.37721629788,4.223811453387746,3.9966129160466006,721.8655518741882,10375.726960504642,0.0,10.294836499983532,145.24524464978288,0.4161511804513874,0
57.80333810173137,71988.5094472561,3.863109867552202,2.1883438537494597,718.7569487182466,7885.575638315096,1.0,27.354827905186927,294.94096494491527,0.10905571021944649,1
31.061970894700142,59867.65474300825,4.576750064040597,2.6101341607297326,729.2986581541998,-8313.553571851564,0.0,32.39313375766153,148.60877188895128,0.5543818502167142,0
31.276947532492386,79560.69530574695,0.07734107556859016,1.7285887843619503,863.7934150760207,14904.160551094545,1.0,11.093525765636967,281.4025997067997,0.41337649328732984,1
24.843728361655323,78801.8294864458,9.472206557722911,2.803023495704201,608.5838733390937,13132.729609242402,0.0,18.195966212450585,401.7863435585939,0.2043348797612226,1
